SP,White,Black,Twin,
0,BBQNNRKR,bbqnnrkr,959,RKRNNQBB
1,BQNBNRKR,bqnbnrkr,955,RKRNBNQB
2,BQNNRBKR,bqnnrbkr,951,RKBRNNQB
3,BQNNRKRB,bqnnrkrb,947,BRKRNNQB
4,QBBNNRKR,qbbnnrkr,958,RKRNNBBQ
5,QNBBNRKR,qnbbnrkr,954,RKRNBBNQ
6,QNBNRBKR,qnbnrbkr,950,RKBRNBNQ
7,QNBNRKRB,qnbnrkrb,946,BRKRNBNQ
8,QBNNBRKR,qbnnbrkr,957,RKRBNNBQ
9,QNNBBRKR,qnnbbrkr,953,RKRBBNNQ
10,QNNRBBKR,qnnrbbkr,949,RKBBRNNQ
11,QNNRBKRB,qnnrbkrb,945,BRKBRNNQ
12,QBNNRKBR,qbnnrkbr,956,RBKRNNBQ
13,QNNBRKBR,qnnbrkbr,952,RBKRBNNQ
14,QNNRKBBR,qnnrkbbr,948,RBBKRNNQ
15,QNNRKRBB,qnnrkrbb,944,BBRKRNNQ
16,BBNQNRKR,bbnqnrkr,943,RKRNQNBB
17,BNQBNRKR,bnqbnrkr,939,RKRNBQNB
18,BNQNRBKR,bnqnrbkr,935,RKBRNQNB
19,BNQNRKRB,bnqnrkrb,931,BRKRNQNB
20,NBBQNRKR,nbbqnrkr,942,RKRNQBBN
21,NQBBNRKR,nqbbnrkr,938,RKRNBBQN
22,NQBNRBKR,nqbnrbkr,934,RKBRNBQN
23,NQBNRKRB,nqbnrkrb,930,BRKRNBQN
24,NBQNBRKR,nbqnbrkr,941,RKRBNQBN
25,NQNBBRKR,nqnbbrkr,937,RKRBBNQN
26,NQNRBBKR,nqnrbbkr,933,RKBBRNQN
27,NQNRBKRB,nqnrbkrb,929,BRKBRNQN
28,NBQNRKBR,nbqnrkbr,940,RBKRNQBN
29,NQNBRKBR,nqnbrkbr,936,RBKRBNQN
30,NQNRKBBR,nqnrkbbr,932,RBBKRNQN
31,NQNRKRBB,nqnrkrbb,928,BBRKRNQN
32,BBNNQRKR,bbnnqrkr,927,RKRQNNBB
33,BNNBQRKR,bnnbqrkr,923,RKRQBNNB
34,BNNQRBKR,bnnqrbkr,919,RKBRQNNB
35,BNNQRKRB,bnnqrkrb,915,BRKRQNNB
36,NBBNQRKR,nbbnqrkr,926,RKRQNBBN
37,NNBBQRKR,nnbbqrkr,922,RKRQBBNN
38,NNBQRBKR,nnbqrbkr,918,RKBRQBNN
39,NNBQRKRB,nnbqrkrb,914,BRKRQBNN
40,NBNQBRKR,nbnqbrkr,925,RKRBQNBN
41,NNQBBRKR,nnqbbrkr,921,RKRBBQNN
42,NNQRBBKR,nnqrbbkr,917,RKBBRQNN
43,NNQRBKRB,nnqrbkrb,913,BRKBRQNN
44,NBNQRKBR,nbnqrkbr,924,RBKRQNBN
45,NNQBRKBR,nnqbrkbr,920,RBKRBQNN
46,NNQRKBBR,nnqrkbbr,916,RBBKRQNN
47,NNQRKRBB,nnqrkrbb,912,BBRKRQNN
48,BBNNRQKR,bbnnrqkr,911,RKQRNNBB
49,BNNBRQKR,bnnbrqkr,907,RKQRBNNB
50,BNNRQBKR,bnnrqbkr,903,RKBQRNNB
51,BNNRQKRB,bnnrqkrb,899,BRKQRNNB
52,NBBNRQKR,nbbnrqkr,910,RKQRNBBN
53,NNBBRQKR,nnbbrqkr,906,RKQRBBNN
54,NNBRQBKR,nnbrqbkr,902,RKBQRBNN
55,NNBRQKRB,nnbrqkrb,898,BRKQRBNN
56,NBNRBQKR,nbnrbqkr,909,RKQBRNBN
57,NNRBBQKR,nnrbbqkr,905,RKQBBRNN
58,NNRQBBKR,nnrqbbkr,901,RKBBQRNN
59,NNRQBKRB,nnrqbkrb,897,BRKBQRNN
60,NBNRQKBR,nbnrqkbr,908,RBKQRNBN
61,NNRBQKBR,nnrbqkbr,904,RBKQBRNN
62,NNRQKBBR,nnrqkbbr,900,RBBKQRNN
63,NNRQKRBB,nnrqkrbb,896,BBRKQRNN
64,BBNNRKQR,bbnnrkqr,895,RQKRNNBB
65,BNNBRKQR,bnnbrkqr,891,RQKRBNNB
66,BNNRKBQR,bnnrkbqr,887,RQBKRNNB
67,BNNRKQRB,bnnrkqrb,883,BRQKRNNB
68,NBBNRKQR,nbbnrkqr,894,RQKRNBBN
69,NNBBRKQR,nnbbrkqr,890,RQKRBBNN
70,NNBRKBQR,nnbrkbqr,886,RQBKRBNN
71,NNBRKQRB,nnbrkqrb,882,BRQKRBNN
72,NBNRBKQR,nbnrbkqr,893,RQKBRNBN
73,NNRBBKQR,nnrbbkqr,889,RQKBBRNN
74,NNRKBBQR,nnrkbbqr,885,RQBBKRNN
75,NNRKBQRB,nnrkbqrb,881,BRQBKRNN
76,NBNRKQBR,nbnrkqbr,892,RBQKRNBN
77,NNRBKQBR,nnrbkqbr,888,RBQKBRNN
78,NNRKQBBR,nnrkqbbr,884,RBBQKRNN
79,NNRKQRBB,nnrkqrbb,880,BBRQKRNN
80,BBNNRKRQ,bbnnrkrq,879,QRKRNNBB
81,BNNBRKRQ,bnnbrkrq,875,QRKRBNNB
82,BNNRKBRQ,bnnrkbrq,871,QRBKRNNB
83,BNNRKRQB,bnnrkrqb,867,BQRKRNNB
84,NBBNRKRQ,nbbnrkrq,878,QRKRNBBN
85,NNBBRKRQ,nnbbrkrq,874,QRKRBBNN
86,NNBRKBRQ,nnbrkbrq,870,QRBKRBNN
87,NNBRKRQB,nnbrkrqb,866,BQRKRBNN
88,NBNRBKRQ,nbnrbkrq,877,QRKBRNBN
89,NNRBBKRQ,nnrbbkrq,873,QRKBBRNN
90,NNRKBBRQ,nnrkbbrq,869,QRBBKRNN
91,NNRKBRQB,nnrkbrqb,865,BQRBKRNN
92,NBNRKRBQ,nbnrkrbq,876,QBRKRNBN
93,NNRBKRBQ,nnrbkrbq,872,QBRKBRNN
94,NNRKRBBQ,nnrkrbbq,868,QBBRKRNN
95,NNRKRQBB,nnrkrqbb,864,BBQRKRNN
96,BBQNRNKR,bbqnrnkr,863,RKNRNQBB
97,BQNBRNKR,bqnbrnkr,859,RKNRBNQB
98,BQNRNBKR,bqnrnbkr,855,RKBNRNQB
99,BQNRNKRB,bqnrnkrb,851,BRKNRNQB
100,QBBNRNKR,qbbnrnkr,862,RKNRNBBQ
101,QNBBRNKR,qnbbrnkr,858,RKNRBBNQ
102,QNBRNBKR,qnbrnbkr,854,RKBNRBNQ
103,QNBRNKRB,qnbrnkrb,850,BRKNRBNQ
104,QBNRBNKR,qbnrbnkr,861,RKNBRNBQ
105,QNRBBNKR,qnrbbnkr,857,RKNBBRNQ
106,QNRNBBKR,qnrnbbkr,853,RKBBNRNQ
107,QNRNBKRB,qnrnbkrb,849,BRKBNRNQ
108,QBNRNKBR,qbnrnkbr,860,RBKNRNBQ
109,QNRBNKBR,qnrbnkbr,856,RBKNBRNQ
110,QNRNKBBR,qnrnkbbr,852,RBBKNRNQ
111,QNRNKRBB,qnrnkrbb,848,BBRKNRNQ
112,BBNQRNKR,bbnqrnkr,847,RKNRQNBB
113,BNQBRNKR,bnqbrnkr,843,RKNRBQNB
114,BNQRNBKR,bnqrnbkr,839,RKBNRQNB
115,BNQRNKRB,bnqrnkrb,835,BRKNRQNB
116,NBBQRNKR,nbbqrnkr,846,RKNRQBBN
117,NQBBRNKR,nqbbrnkr,842,RKNRBBQN
118,NQBRNBKR,nqbrnbkr,838,RKBNRBQN
119,NQBRNKRB,nqbrnkrb,834,BRKNRBQN
120,NBQRBNKR,nbqrbnkr,845,RKNBRQBN
121,NQRBBNKR,nqrbbnkr,841,RKNBBRQN
122,NQRNBBKR,nqrnbbkr,837,RKBBNRQN
123,NQRNBKRB,nqrnbkrb,833,BRKBNRQN
124,NBQRNKBR,nbqrnkbr,844,RBKNRQBN
125,NQRBNKBR,nqrbnkbr,840,RBKNBRQN
126,NQRNKBBR,nqrnkbbr,836,RBBKNRQN
127,NQRNKRBB,nqrnkrbb,832,BBRKNRQN
128,BBNRQNKR,bbnrqnkr,831,RKNQRNBB
129,BNRBQNKR,bnrbqnkr,827,RKNQBRNB
130,BNRQNBKR,bnrqnbkr,823,RKBNQRNB
131,BNRQNKRB,bnrqnkrb,819,BRKNQRNB
132,NBBRQNKR,nbbrqnkr,830,RKNQRBBN
133,NRBBQNKR,nrbbqnkr,826,RKNQBBRN
134,NRBQNBKR,nrbqnbkr,822,RKBNQBRN
135,NRBQNKRB,nrbqnkrb,818,BRKNQBRN
136,NBRQBNKR,nbrqbnkr,829,RKNBQRBN
137,NRQBBNKR,nrqbbnkr,825,RKNBBQRN
138,NRQNBBKR,nrqnbbkr,821,RKBBNQRN
139,NRQNBKRB,nrqnbkrb,817,BRKBNQRN
140,NBRQNKBR,nbrqnkbr,828,RBKNQRBN
141,NRQBNKBR,nrqbnkbr,824,RBKNBQRN
142,NRQNKBBR,nrqnkbbr,820,RBBKNQRN
143,NRQNKRBB,nrqnkrbb,816,BBRKNQRN
144,BBNRNQKR,bbnrnqkr,815,RKQNRNBB
145,BNRBNQKR,bnrbnqkr,811,RKQNBRNB
146,BNRNQBKR,bnrnqbkr,807,RKBQNRNB
147,BNRNQKRB,bnrnqkrb,803,BRKQNRNB
148,NBBRNQKR,nbbrnqkr,814,RKQNRBBN
149,NRBBNQKR,nrbbnqkr,810,RKQNBBRN
150,NRBNQBKR,nrbnqbkr,806,RKBQNBRN
151,NRBNQKRB,nrbnqkrb,802,BRKQNBRN
152,NBRNBQKR,nbrnbqkr,813,RKQBNRBN
153,NRNBBQKR,nrnbbqkr,809,RKQBBNRN
154,NRNQBBKR,nrnqbbkr,805,RKBBQNRN
155,NRNQBKRB,nrnqbkrb,801,BRKBQNRN
156,NBRNQKBR,nbrnqkbr,812,RBKQNRBN
157,NRNBQKBR,nrnbqkbr,808,RBKQBNRN
158,NRNQKBBR,nrnqkbbr,804,RBBKQNRN
159,NRNQKRBB,nrnqkrbb,800,BBRKQNRN
160,BBNRNKQR,bbnrnkqr,799,RQKNRNBB
161,BNRBNKQR,bnrbnkqr,795,RQKNBRNB
162,BNRNKBQR,bnrnkbqr,791,RQBKNRNB
163,BNRNKQRB,bnrnkqrb,787,BRQKNRNB
164,NBBRNKQR,nbbrnkqr,798,RQKNRBBN
165,NRBBNKQR,nrbbnkqr,794,RQKNBBRN
166,NRBNKBQR,nrbnkbqr,790,RQBKNBRN
167,NRBNKQRB,nrbnkqrb,786,BRQKNBRN
168,NBRNBKQR,nbrnbkqr,797,RQKBNRBN
169,NRNBBKQR,nrnbbkqr,793,RQKBBNRN
170,NRNKBBQR,nrnkbbqr,789,RQBBKNRN
171,NRNKBQRB,nrnkbqrb,785,BRQBKNRN
172,NBRNKQBR,nbrnkqbr,796,RBQKNRBN
173,NRNBKQBR,nrnbkqbr,792,RBQKBNRN
174,NRNKQBBR,nrnkqbbr,788,RBBQKNRN
175,NRNKQRBB,nrnkqrbb,784,BBRQKNRN
176,BBNRNKRQ,bbnrnkrq,783,QRKNRNBB
177,BNRBNKRQ,bnrbnkrq,779,QRKNBRNB
178,BNRNKBRQ,bnrnkbrq,775,QRBKNRNB
179,BNRNKRQB,bnrnkrqb,771,BQRKNRNB
180,NBBRNKRQ,nbbrnkrq,782,QRKNRBBN
181,NRBBNKRQ,nrbbnkrq,778,QRKNBBRN
182,NRBNKBRQ,nrbnkbrq,774,QRBKNBRN
183,NRBNKRQB,nrbnkrqb,770,BQRKNBRN
184,NBRNBKRQ,nbrnbkrq,781,QRKBNRBN
185,NRNBBKRQ,nrnbbkrq,777,QRKBBNRN
186,NRNKBBRQ,nrnkbbrq,773,QRBBKNRN
187,NRNKBRQB,nrnkbrqb,769,BQRBKNRN
188,NBRNKRBQ,nbrnkrbq,780,QBRKNRBN
189,NRNBKRBQ,nrnbkrbq,776,QBRKBNRN
190,NRNKRBBQ,nrnkrbbq,772,QBBRKNRN
191,NRNKRQBB,nrnkrqbb,768,BBQRKNRN
192,BBQNRKNR,bbqnrknr,671,RNKRNQBB
193,BQNBRKNR,bqnbrknr,667,RNKRBNQB
194,BQNRKBNR,bqnrkbnr,663,RNBKRNQB
195,BQNRKNRB,bqnrknrb,659,BRNKRNQB
196,QBBNRKNR,qbbnrknr,670,RNKRNBBQ
197,QNBBRKNR,qnbbrknr,666,RNKRBBNQ
198,QNBRKBNR,qnbrkbnr,662,RNBKRBNQ
199,QNBRKNRB,qnbrknrb,658,BRNKRBNQ
200,QBNRBKNR,qbnrbknr,669,RNKBRNBQ
201,QNRBBKNR,qnrbbknr,665,RNKBBRNQ
202,QNRKBBNR,qnrkbbnr,661,RNBBKRNQ
203,QNRKBNRB,qnrkbnrb,657,BRNBKRNQ
204,QBNRKNBR,qbnrknbr,668,RBNKRNBQ
205,QNRBKNBR,qnrbknbr,664,RBNKBRNQ
206,QNRKNBBR,qnrknbbr,660,RBBNKRNQ
207,QNRKNRBB,qnrknrbb,656,BBRNKRNQ
208,BBNQRKNR,bbnqrknr,655,RNKRQNBB
209,BNQBRKNR,bnqbrknr,651,RNKRBQNB
210,BNQRKBNR,bnqrkbnr,647,RNBKRQNB
211,BNQRKNRB,bnqrknrb,643,BRNKRQNB
212,NBBQRKNR,nbbqrknr,654,RNKRQBBN
213,NQBBRKNR,nqbbrknr,650,RNKRBBQN
214,NQBRKBNR,nqbrkbnr,646,RNBKRBQN
215,NQBRKNRB,nqbrknrb,642,BRNKRBQN
216,NBQRBKNR,nbqrbknr,653,RNKBRQBN
217,NQRBBKNR,nqrbbknr,649,RNKBBRQN
218,NQRKBBNR,nqrkbbnr,645,RNBBKRQN
219,NQRKBNRB,nqrkbnrb,641,BRNBKRQN
220,NBQRKNBR,nbqrknbr,652,RBNKRQBN
221,NQRBKNBR,nqrbknbr,648,RBNKBRQN
222,NQRKNBBR,nqrknbbr,644,RBBNKRQN
223,NQRKNRBB,nqrknrbb,640,BBRNKRQN
224,BBNRQKNR,bbnrqknr,639,RNKQRNBB
225,BNRBQKNR,bnrbqknr,635,RNKQBRNB
226,BNRQKBNR,bnrqkbnr,631,RNBKQRNB
227,BNRQKNRB,bnrqknrb,627,BRNKQRNB
228,NBBRQKNR,nbbrqknr,638,RNKQRBBN
229,NRBBQKNR,nrbbqknr,634,RNKQBBRN
230,NRBQKBNR,nrbqkbnr,630,RNBKQBRN
231,NRBQKNRB,nrbqknrb,626,BRNKQBRN
232,NBRQBKNR,nbrqbknr,637,RNKBQRBN
233,NRQBBKNR,nrqbbknr,633,RNKBBQRN
234,NRQKBBNR,nrqkbbnr,629,RNBBKQRN
235,NRQKBNRB,nrqkbnrb,625,BRNBKQRN
236,NBRQKNBR,nbrqknbr,636,RBNKQRBN
237,NRQBKNBR,nrqbknbr,632,RBNKBQRN
238,NRQKNBBR,nrqknbbr,628,RBBNKQRN
239,NRQKNRBB,nrqknrbb,624,BBRNKQRN
240,BBNRKQNR,bbnrkqnr,623,RNQKRNBB
241,BNRBKQNR,bnrbkqnr,619,RNQKBRNB
242,BNRKQBNR,bnrkqbnr,615,RNBQKRNB
243,BNRKQNRB,bnrkqnrb,611,BRNQKRNB
244,NBBRKQNR,nbbrkqnr,622,RNQKRBBN
245,NRBBKQNR,nrbbkqnr,618,RNQKBBRN
246,NRBKQBNR,nrbkqbnr,614,RNBQKBRN
247,NRBKQNRB,nrbkqnrb,610,BRNQKBRN
248,NBRKBQNR,nbrkbqnr,621,RNQBKRBN
249,NRKBBQNR,nrkbbqnr,617,RNQBBKRN
250,NRKQBBNR,nrkqbbnr,613,RNBBQKRN
251,NRKQBNRB,nrkqbnrb,609,BRNBQKRN
252,NBRKQNBR,nbrkqnbr,620,RBNQKRBN
253,NRKBQNBR,nrkbqnbr,616,RBNQBKRN
254,NRKQNBBR,nrkqnbbr,612,RBBNQKRN
255,NRKQNRBB,nrkqnrbb,608,BBRNQKRN
256,BBNRKNQR,bbnrknqr,607,RQNKRNBB
257,BNRBKNQR,bnrbknqr,603,RQNKBRNB
258,BNRKNBQR,bnrknbqr,599,RQBNKRNB
259,BNRKNQRB,bnrknqrb,595,BRQNKRNB
260,NBBRKNQR,nbbrknqr,606,RQNKRBBN
261,NRBBKNQR,nrbbknqr,602,RQNKBBRN
262,NRBKNBQR,nrbknbqr,598,RQBNKBRN
263,NRBKNQRB,nrbknqrb,594,BRQNKBRN
264,NBRKBNQR,nbrkbnqr,605,RQNBKRBN
265,NRKBBNQR,nrkbbnqr,601,RQNBBKRN
266,NRKNBBQR,nrknbbqr,597,RQBBNKRN
267,NRKNBQRB,nrknbqrb,593,BRQBNKRN
268,NBRKNQBR,nbrknqbr,604,RBQNKRBN
269,NRKBNQBR,nrkbnqbr,600,RBQNBKRN
270,NRKNQBBR,nrknqbbr,596,RBBQNKRN
271,NRKNQRBB,nrknqrbb,592,BBRQNKRN
272,BBNRKNRQ,bbnrknrq,591,QRNKRNBB
273,BNRBKNRQ,bnrbknrq,587,QRNKBRNB
274,BNRKNBRQ,bnrknbrq,583,QRBNKRNB
275,BNRKNRQB,bnrknrqb,579,BQRNKRNB
276,NBBRKNRQ,nbbrknrq,590,QRNKRBBN
277,NRBBKNRQ,nrbbknrq,586,QRNKBBRN
278,NRBKNBRQ,nrbknbrq,582,QRBNKBRN
279,NRBKNRQB,nrbknrqb,578,BQRNKBRN
280,NBRKBNRQ,nbrkbnrq,589,QRNBKRBN
281,NRKBBNRQ,nrkbbnrq,585,QRNBBKRN
282,NRKNBBRQ,nrknbbrq,581,QRBBNKRN
283,NRKNBRQB,nrknbrqb,577,BQRBNKRN
284,NBRKNRBQ,nbrknrbq,588,QBRNKRBN
285,NRKBNRBQ,nrkbnrbq,584,QBRNBKRN
286,NRKNRBBQ,nrknrbbq,580,QBBRNKRN
287,NRKNRQBB,nrknrqbb,576,BBQRNKRN
288,BBQNRKRN,bbqnrkrn,383,NRKRNQBB
289,BQNBRKRN,bqnbrkrn,379,NRKRBNQB
290,BQNRKBRN,bqnrkbrn,375,NRBKRNQB
291,BQNRKRNB,bqnrkrnb,371,BNRKRNQB
292,QBBNRKRN,qbbnrkrn,382,NRKRNBBQ
293,QNBBRKRN,qnbbrkrn,378,NRKRBBNQ
294,QNBRKBRN,qnbrkbrn,374,NRBKRBNQ
295,QNBRKRNB,qnbrkrnb,370,BNRKRBNQ
296,QBNRBKRN,qbnrbkrn,381,NRKBRNBQ
297,QNRBBKRN,qnrbbkrn,377,NRKBBRNQ
298,QNRKBBRN,qnrkbbrn,373,NRBBKRNQ
299,QNRKBRNB,qnrkbrnb,369,BNRBKRNQ
300,QBNRKRBN,qbnrkrbn,380,NBRKRNBQ
301,QNRBKRBN,qnrbkrbn,376,NBRKBRNQ
302,QNRKRBBN,qnrkrbbn,372,NBBRKRNQ
303,QNRKRNBB,qnrkrnbb,368,BBNRKRNQ
304,BBNQRKRN,bbnqrkrn,367,NRKRQNBB
305,BNQBRKRN,bnqbrkrn,363,NRKRBQNB
306,BNQRKBRN,bnqrkbrn,359,NRBKRQNB
307,BNQRKRNB,bnqrkrnb,355,BNRKRQNB
308,NBBQRKRN,nbbqrkrn,366,NRKRQBBN
309,NQBBRKRN,nqbbrkrn,362,NRKRBBQN
310,NQBRKBRN,nqbrkbrn,358,NRBKRBQN
311,NQBRKRNB,nqbrkrnb,354,BNRKRBQN
312,NBQRBKRN,nbqrbkrn,365,NRKBRQBN
313,NQRBBKRN,nqrbbkrn,361,NRKBBRQN
314,NQRKBBRN,nqrkbbrn,357,NRBBKRQN
315,NQRKBRNB,nqrkbrnb,353,BNRBKRQN
316,NBQRKRBN,nbqrkrbn,364,NBRKRQBN
317,NQRBKRBN,nqrbkrbn,360,NBRKBRQN
318,NQRKRBBN,nqrkrbbn,356,NBBRKRQN
319,NQRKRNBB,nqrkrnbb,352,BBNRKRQN
