SP,White,Black,Twin,
320,BBNRQKRN,bbnrqkrn,351,NRKQRNBB
321,BNRBQKRN,bnrbqkrn,347,NRKQBRNB
322,BNRQKBRN,bnrqkbrn,343,NRBKQRNB
323,BNRQKRNB,bnrqkrnb,339,BNRKQRNB
324,NBBRQKRN,nbbrqkrn,350,NRKQRBBN
325,NRBBQKRN,nrbbqkrn,346,NRKQBBRN
326,NRBQKBRN,nrbqkbrn,342,NRBKQBRN
327,NRBQKRNB,nrbqkrnb,338,BNRKQBRN
328,NBRQBKRN,nbrqbkrn,349,NRKBQRBN
329,NRQBBKRN,nrqbbkrn,345,NRKBBQRN
330,NRQKBBRN,nrqkbbrn,341,NRBBKQRN
331,NRQKBRNB,nrqkbrnb,337,BNRBKQRN
332,NBRQKRBN,nbrqkrbn,348,NBRKQRBN
333,NRQBKRBN,nrqbkrbn,344,NBRKBQRN
334,NRQKRBBN,nrqkrbbn,340,NBBRKQRN
335,NRQKRNBB,nrqkrnbb,336,BBNRKQRN
336,BBNRKQRN,bbnrkqrn,335,NRQKRNBB
337,BNRBKQRN,bnrbkqrn,331,NRQKBRNB
338,BNRKQBRN,bnrkqbrn,327,NRBQKRNB
339,BNRKQRNB,bnrkqrnb,323,BNRQKRNB
340,NBBRKQRN,nbbrkqrn,334,NRQKRBBN
341,NRBBKQRN,nrbbkqrn,330,NRQKBBRN
342,NRBKQBRN,nrbkqbrn,326,NRBQKBRN
343,NRBKQRNB,nrbkqrnb,322,BNRQKBRN
344,NBRKBQRN,nbrkbqrn,333,NRQBKRBN
345,NRKBBQRN,nrkbbqrn,329,NRQBBKRN
346,NRKQBBRN,nrkqbbrn,325,NRBBQKRN
347,NRKQBRNB,nrkqbrnb,321,BNRBQKRN
348,NBRKQRBN,nbrkqrbn,332,NBRQKRBN
349,NRKBQRBN,nrkbqrbn,328,NBRQBKRN
350,NRKQRBBN,nrkqrbbn,324,NBBRQKRN
351,NRKQRNBB,nrkqrnbb,320,BBNRQKRN
352,BBNRKRQN,bbnrkrqn,319,NQRKRNBB
353,BNRBKRQN,bnrbkrqn,315,NQRKBRNB
354,BNRKRBQN,bnrkrbqn,311,NQBRKRNB
355,BNRKRQNB,bnrkrqnb,307,BNQRKRNB
356,NBBRKRQN,nbbrkrqn,318,NQRKRBBN
357,NRBBKRQN,nrbbkrqn,314,NQRKBBRN
358,NRBKRBQN,nrbkrbqn,310,NQBRKBRN
359,NRBKRQNB,nrbkrqnb,306,BNQRKBRN
360,NBRKBRQN,nbrkbrqn,317,NQRBKRBN
361,NRKBBRQN,nrkbbrqn,313,NQRBBKRN
362,NRKRBBQN,nrkrbbqn,309,NQBBRKRN
363,NRKRBQNB,nrkrbqnb,305,BNQBRKRN
364,NBRKRQBN,nbrkrqbn,316,NBQRKRBN
365,NRKBRQBN,nrkbrqbn,312,NBQRBKRN
366,NRKRQBBN,nrkrqbbn,308,NBBQRKRN
367,NRKRQNBB,nrkrqnbb,304,BBNQRKRN
368,BBNRKRNQ,bbnrkrnq,303,QNRKRNBB
369,BNRBKRNQ,bnrbkrnq,299,QNRKBRNB
370,BNRKRBNQ,bnrkrbnq,295,QNBRKRNB
371,BNRKRNQB,bnrkrnqb,291,BQNRKRNB
372,NBBRKRNQ,nbbrkrnq,302,QNRKRBBN
373,NRBBKRNQ,nrbbkrnq,298,QNRKBBRN
374,NRBKRBNQ,nrbkrbnq,294,QNBRKBRN
375,NRBKRNQB,nrbkrnqb,290,BQNRKBRN
376,NBRKBRNQ,nbrkbrnq,301,QNRBKRBN
377,NRKBBRNQ,nrkbbrnq,297,QNRBBKRN
378,NRKRBBNQ,nrkrbbnq,293,QNBBRKRN
379,NRKRBNQB,nrkrbnqb,289,BQNBRKRN
380,NBRKRNBQ,nbrkrnbq,300,QBNRKRBN
381,NRKBRNBQ,nrkbrnbq,296,QBNRBKRN
382,NRKRNBBQ,nrkrnbbq,292,QBBNRKRN
383,NRKRNQBB,nrkrnqbb,288,BBQNRKRN
384,BBQRNNKR,bbqrnnkr,767,RKNNRQBB
385,BQRBNNKR,bqrbnnkr,763,RKNNBRQB
386,BQRNNBKR,bqrnnbkr,759,RKBNNRQB
387,BQRNNKRB,bqrnnkrb,755,BRKNNRQB
388,QBBRNNKR,qbbrnnkr,766,RKNNRBBQ
389,QRBBNNKR,qrbbnnkr,762,RKNNBBRQ
390,QRBNNBKR,qrbnnbkr,758,RKBNNBRQ
391,QRBNNKRB,qrbnnkrb,754,BRKNNBRQ
392,QBRNBNKR,qbrnbnkr,765,RKNBNRBQ
393,QRNBBNKR,qrnbbnkr,761,RKNBBNRQ
394,QRNNBBKR,qrnnbbkr,757,RKBBNNRQ
395,QRNNBKRB,qrnnbkrb,753,BRKBNNRQ
396,QBRNNKBR,qbrnnkbr,764,RBKNNRBQ
397,QRNBNKBR,qrnbnkbr,760,RBKNBNRQ
398,QRNNKBBR,qrnnkbbr,756,RBBKNNRQ
399,QRNNKRBB,qrnnkrbb,752,BBRKNNRQ
400,BBRQNNKR,bbrqnnkr,751,RKNNQRBB
401,BRQBNNKR,brqbnnkr,747,RKNNBQRB
402,BRQNNBKR,brqnnbkr,743,RKBNNQRB
403,BRQNNKRB,brqnnkrb,739,BRKNNQRB
404,RBBQNNKR,rbbqnnkr,750,RKNNQBBR
405,RQBBNNKR,rqbbnnkr,746,RKNNBBQR
406,RQBNNBKR,rqbnnbkr,742,RKBNNBQR
407,RQBNNKRB,rqbnnkrb,738,BRKNNBQR
408,RBQNBNKR,rbqnbnkr,749,RKNBNQBR
409,RQNBBNKR,rqnbbnkr,745,RKNBBNQR
410,RQNNBBKR,rqnnbbkr,741,RKBBNNQR
411,RQNNBKRB,rqnnbkrb,737,BRKBNNQR
412,RBQNNKBR,rbqnnkbr,748,RBKNNQBR
413,RQNBNKBR,rqnbnkbr,744,RBKNBNQR
414,RQNNKBBR,rqnnkbbr,740,RBBKNNQR
415,RQNNKRBB,rqnnkrbb,736,BBRKNNQR
416,BBRNQNKR,bbrnqnkr,735,RKNQNRBB
417,BRNBQNKR,brnbqnkr,731,RKNQBNRB
418,BRNQNBKR,brnqnbkr,727,RKBNQNRB
419,BRNQNKRB,brnqnkrb,723,BRKNQNRB
420,RBBNQNKR,rbbnqnkr,734,RKNQNBBR
421,RNBBQNKR,rnbbqnkr,730,RKNQBBNR
422,RNBQNBKR,rnbqnbkr,726,RKBNQBNR
423,RNBQNKRB,rnbqnkrb,722,BRKNQBNR
424,RBNQBNKR,rbnqbnkr,733,RKNBQNBR
425,RNQBBNKR,rnqbbnkr,729,RKNBBQNR
426,RNQNBBKR,rnqnbbkr,725,RKBBNQNR
427,RNQNBKRB,rnqnbkrb,721,BRKBNQNR
428,RBNQNKBR,rbnqnkbr,732,RBKNQNBR
429,RNQBNKBR,rnqbnkbr,728,RBKNBQNR
430,RNQNKBBR,rnqnkbbr,724,RBBKNQNR
431,RNQNKRBB,rnqnkrbb,720,BBRKNQNR
432,BBRNNQKR,bbrnnqkr,719,RKQNNRBB
433,BRNBNQKR,brnbnqkr,715,RKQNBNRB
434,BRNNQBKR,brnnqbkr,711,RKBQNNRB
435,BRNNQKRB,brnnqkrb,707,BRKQNNRB
436,RBBNNQKR,rbbnnqkr,718,RKQNNBBR
437,RNBBNQKR,rnbbnqkr,714,RKQNBBNR
438,RNBNQBKR,rnbnqbkr,710,RKBQNBNR
439,RNBNQKRB,rnbnqkrb,706,BRKQNBNR
440,RBNNBQKR,rbnnbqkr,717,RKQBNNBR
441,RNNBBQKR,rnnbbqkr,713,RKQBBNNR
442,RNNQBBKR,rnnqbbkr,709,RKBBQNNR
443,RNNQBKRB,rnnqbkrb,705,BRKBQNNR
444,RBNNQKBR,rbnnqkbr,716,RBKQNNBR
445,RNNBQKBR,rnnbqkbr,712,RBKQBNNR
446,RNNQKBBR,rnnqkbbr,708,RBBKQNNR
447,RNNQKRBB,rnnqkrbb,704,BBRKQNNR
448,BBRNNKQR,bbrnnkqr,703,RQKNNRBB
449,BRNBNKQR,brnbnkqr,699,RQKNBNRB
450,BRNNKBQR,brnnkbqr,695,RQBKNNRB
451,BRNNKQRB,brnnkqrb,691,BRQKNNRB
452,RBBNNKQR,rbbnnkqr,702,RQKNNBBR
453,RNBBNKQR,rnbbnkqr,698,RQKNBBNR
454,RNBNKBQR,rnbnkbqr,694,RQBKNBNR
455,RNBNKQRB,rnbnkqrb,690,BRQKNBNR
456,RBNNBKQR,rbnnbkqr,701,RQKBNNBR
457,RNNBBKQR,rnnbbkqr,697,RQKBBNNR
458,RNNKBBQR,rnnkbbqr,693,RQBBKNNR
459,RNNKBQRB,rnnkbqrb,689,BRQBKNNR
460,RBNNKQBR,rbnnkqbr,700,RBQKNNBR
461,RNNBKQBR,rnnbkqbr,696,RBQKBNNR
462,RNNKQBBR,rnnkqbbr,692,RBBQKNNR
463,RNNKQRBB,rnnkqrbb,688,BBRQKNNR
464,BBRNNKRQ,bbrnnkrq,687,QRKNNRBB
465,BRNBNKRQ,brnbnkrq,683,QRKNBNRB
466,BRNNKBRQ,brnnkbrq,679,QRBKNNRB
467,BRNNKRQB,brnnkrqb,675,BQRKNNRB
468,RBBNNKRQ,rbbnnkrq,686,QRKNNBBR
469,RNBBNKRQ,rnbbnkrq,682,QRKNBBNR
470,RNBNKBRQ,rnbnkbrq,678,QRBKNBNR
471,RNBNKRQB,rnbnkrqb,674,BQRKNBNR
472,RBNNBKRQ,rbnnbkrq,685,QRKBNNBR
473,RNNBBKRQ,rnnbbkrq,681,QRKBBNNR
474,RNNKBBRQ,rnnkbbrq,677,QRBBKNNR
475,RNNKBRQB,rnnkbrqb,673,BQRBKNNR
476,RBNNKRBQ,rbnnkrbq,684,QBRKNNBR
477,RNNBKRBQ,rnnbkrbq,680,QBRKBNNR
478,RNNKRBBQ,rnnkrbbq,676,QBBRKNNR
479,RNNKRQBB,rnnkrqbb,672,BBQRKNNR
480,BBQRNKNR,bbqrnknr,575,RNKNRQBB
481,BQRBNKNR,bqrbnknr,571,RNKNBRQB
482,BQRNKBNR,bqrnkbnr,567,RNBKNRQB
483,BQRNKNRB,bqrnknrb,563,BRNKNRQB
484,QBBRNKNR,qbbrnknr,574,RNKNRBBQ
485,QRBBNKNR,qrbbnknr,570,RNKNBBRQ
486,QRBNKBNR,qrbnkbnr,566,RNBKNBRQ
487,QRBNKNRB,qrbnknrb,562,BRNKNBRQ
488,QBRNBKNR,qbrnbknr,573,RNKBNRBQ
489,QRNBBKNR,qrnbbknr,569,RNKBBNRQ
490,QRNKBBNR,qrnkbbnr,565,RNBBKNRQ
491,QRNKBNRB,qrnkbnrb,561,BRNBKNRQ
492,QBRNKNBR,qbrnknbr,572,RBNKNRBQ
493,QRNBKNBR,qrnbknbr,568,RBNKBNRQ
494,QRNKNBBR,qrnknbbr,564,RBBNKNRQ
495,QRNKNRBB,qrnknrbb,560,BBRNKNRQ
496,BBRQNKNR,bbrqnknr,559,RNKNQRBB
497,BRQBNKNR,brqbnknr,555,RNKNBQRB
498,BRQNKBNR,brqnkbnr,551,RNBKNQRB
499,BRQNKNRB,brqnknrb,547,BRNKNQRB
500,RBBQNKNR,rbbqnknr,558,RNKNQBBR
501,RQBBNKNR,rqbbnknr,554,RNKNBBQR
502,RQBNKBNR,rqbnkbnr,550,RNBKNBQR
503,RQBNKNRB,rqbnknrb,546,BRNKNBQR
504,RBQNBKNR,rbqnbknr,557,RNKBNQBR
505,RQNBBKNR,rqnbbknr,553,RNKBBNQR
506,RQNKBBNR,rqnkbbnr,549,RNBBKNQR
507,RQNKBNRB,rqnkbnrb,545,BRNBKNQR
508,RBQNKNBR,rbqnknbr,556,RBNKNQBR
509,RQNBKNBR,rqnbknbr,552,RBNKBNQR
510,RQNKNBBR,rqnknbbr,548,RBBNKNQR
511,RQNKNRBB,rqnknrbb,544,BBRNKNQR
512,BBRNQKNR,bbrnqknr,543,RNKQNRBB
513,BRNBQKNR,brnbqknr,539,RNKQBNRB
514,BRNQKBNR,brnqkbnr,535,RNBKQNRB
515,BRNQKNRB,brnqknrb,531,BRNKQNRB
516,RBBNQKNR,rbbnqknr,542,RNKQNBBR
517,RNBBQKNR,rnbbqknr,538,RNKQBBNR
518,RNBQKBNR,rnbqkbnr,534,RNBKQBNR
519,RNBQKNRB,rnbqknrb,530,BRNKQBNR
520,RBNQBKNR,rbnqbknr,541,RNKBQNBR
521,RNQBBKNR,rnqbbknr,537,RNKBBQNR
522,RNQKBBNR,rnqkbbnr,533,RNBBKQNR
523,RNQKBNRB,rnqkbnrb,529,BRNBKQNR
524,RBNQKNBR,rbnqknbr,540,RBNKQNBR
525,RNQBKNBR,rnqbknbr,536,RBNKBQNR
526,RNQKNBBR,rnqknbbr,532,RBBNKQNR
527,RNQKNRBB,rnqknrbb,528,BBRNKQNR
528,BBRNKQNR,bbrnkqnr,527,RNQKNRBB
529,BRNBKQNR,brnbkqnr,523,RNQKBNRB
530,BRNKQBNR,brnkqbnr,519,RNBQKNRB
531,BRNKQNRB,brnkqnrb,515,BRNQKNRB
532,RBBNKQNR,rbbnkqnr,526,RNQKNBBR
533,RNBBKQNR,rnbbkqnr,522,RNQKBBNR
534,RNBKQBNR,rnbkqbnr,518,RNBQKBNR
535,RNBKQNRB,rnbkqnrb,514,BRNQKBNR
536,RBNKBQNR,rbnkbqnr,525,RNQBKNBR
537,RNKBBQNR,rnkbbqnr,521,RNQBBKNR
538,RNKQBBNR,rnkqbbnr,517,RNBBQKNR
539,RNKQBNRB,rnkqbnrb,513,BRNBQKNR
540,RBNKQNBR,rbnkqnbr,524,RBNQKNBR
541,RNKBQNBR,rnkbqnbr,520,RBNQBKNR
542,RNKQNBBR,rnkqnbbr,516,RBBNQKNR
543,RNKQNRBB,rnkqnrbb,512,BBRNQKNR
544,BBRNKNQR,bbrnknqr,511,RQNKNRBB
545,BRNBKNQR,brnbknqr,507,RQNKBNRB
546,BRNKNBQR,brnknbqr,503,RQBNKNRB
547,BRNKNQRB,brnknqrb,499,BRQNKNRB
548,RBBNKNQR,rbbnknqr,510,RQNKNBBR
549,RNBBKNQR,rnbbknqr,506,RQNKBBNR
550,RNBKNBQR,rnbknbqr,502,RQBNKBNR
551,RNBKNQRB,rnbknqrb,498,BRQNKBNR
552,RBNKBNQR,rbnkbnqr,509,RQNBKNBR
553,RNKBBNQR,rnkbbnqr,505,RQNBBKNR
554,RNKNBBQR,rnknbbqr,501,RQBBNKNR
555,RNKNBQRB,rnknbqrb,497,BRQBNKNR
556,RBNKNQBR,rbnknqbr,508,RBQNKNBR
557,RNKBNQBR,rnkbnqbr,504,RBQNBKNR
558,RNKNQBBR,rnknqbbr,500,RBBQNKNR
559,RNKNQRBB,rnknqrbb,496,BBRQNKNR
560,BBRNKNRQ,bbrnknrq,495,QRNKNRBB
561,BRNBKNRQ,brnbknrq,491,QRNKBNRB
562,BRNKNBRQ,brnknbrq,487,QRBNKNRB
563,BRNKNRQB,brnknrqb,483,BQRNKNRB
564,RBBNKNRQ,rbbnknrq,494,QRNKNBBR
565,RNBBKNRQ,rnbbknrq,490,QRNKBBNR
566,RNBKNBRQ,rnbknbrq,486,QRBNKBNR
567,RNBKNRQB,rnbknrqb,482,BQRNKBNR
568,RBNKBNRQ,rbnkbnrq,493,QRNBKNBR
569,RNKBBNRQ,rnkbbnrq,489,QRNBBKNR
570,RNKNBBRQ,rnknbbrq,485,QRBBNKNR
571,RNKNBRQB,rnknbrqb,481,BQRBNKNR
572,RBNKNRBQ,rbnknrbq,492,QBRNKNBR
573,RNKBNRBQ,rnkbnrbq,488,QBRNBKNR
574,RNKNRBBQ,rnknrbbq,484,QBBRNKNR
575,RNKNRQBB,rnknrqbb,480,BBQRNKNR
576,BBQRNKRN,bbqrnkrn,287,NRKNRQBB
577,BQRBNKRN,bqrbnkrn,283,NRKNBRQB
578,BQRNKBRN,bqrnkbrn,279,NRBKNRQB
579,BQRNKRNB,bqrnkrnb,275,BNRKNRQB
580,QBBRNKRN,qbbrnkrn,286,NRKNRBBQ
581,QRBBNKRN,qrbbnkrn,282,NRKNBBRQ
582,QRBNKBRN,qrbnkbrn,278,NRBKNBRQ
583,QRBNKRNB,qrbnkrnb,274,BNRKNBRQ
584,QBRNBKRN,qbrnbkrn,285,NRKBNRBQ
585,QRNBBKRN,qrnbbkrn,281,NRKBBNRQ
586,QRNKBBRN,qrnkbbrn,277,NRBBKNRQ
587,QRNKBRNB,qrnkbrnb,273,BNRBKNRQ
588,QBRNKRBN,qbrnkrbn,284,NBRKNRBQ
589,QRNBKRBN,qrnbkrbn,280,NBRKBNRQ
590,QRNKRBBN,qrnkrbbn,276,NBBRKNRQ
591,QRNKRNBB,qrnkrnbb,272,BBNRKNRQ
592,BBRQNKRN,bbrqnkrn,271,NRKNQRBB
593,BRQBNKRN,brqbnkrn,267,NRKNBQRB
594,BRQNKBRN,brqnkbrn,263,NRBKNQRB
595,BRQNKRNB,brqnkrnb,259,BNRKNQRB
596,RBBQNKRN,rbbqnkrn,270,NRKNQBBR
597,RQBBNKRN,rqbbnkrn,266,NRKNBBQR
598,RQBNKBRN,rqbnkbrn,262,NRBKNBQR
599,RQBNKRNB,rqbnkrnb,258,BNRKNBQR
600,RBQNBKRN,rbqnbkrn,269,NRKBNQBR
601,RQNBBKRN,rqnbbkrn,265,NRKBBNQR
602,RQNKBBRN,rqnkbbrn,261,NRBBKNQR
603,RQNKBRNB,rqnkbrnb,257,BNRBKNQR
604,RBQNKRBN,rbqnkrbn,268,NBRKNQBR
605,RQNBKRBN,rqnbkrbn,264,NBRKBNQR
606,RQNKRBBN,rqnkrbbn,260,NBBRKNQR
607,RQNKRNBB,rqnkrnbb,256,BBNRKNQR
608,BBRNQKRN,bbrnqkrn,255,NRKQNRBB
609,BRNBQKRN,brnbqkrn,251,NRKQBNRB
610,BRNQKBRN,brnqkbrn,247,NRBKQNRB
611,BRNQKRNB,brnqkrnb,243,BNRKQNRB
612,RBBNQKRN,rbbnqkrn,254,NRKQNBBR
613,RNBBQKRN,rnbbqkrn,250,NRKQBBNR
614,RNBQKBRN,rnbqkbrn,246,NRBKQBNR
615,RNBQKRNB,rnbqkrnb,242,BNRKQBNR
616,RBNQBKRN,rbnqbkrn,253,NRKBQNBR
617,RNQBBKRN,rnqbbkrn,249,NRKBBQNR
618,RNQKBBRN,rnqkbbrn,245,NRBBKQNR
619,RNQKBRNB,rnqkbrnb,241,BNRBKQNR
620,RBNQKRBN,rbnqkrbn,252,NBRKQNBR
621,RNQBKRBN,rnqbkrbn,248,NBRKBQNR
622,RNQKRBBN,rnqkrbbn,244,NBBRKQNR
623,RNQKRNBB,rnqkrnbb,240,BBNRKQNR
624,BBRNKQRN,bbrnkqrn,239,NRQKNRBB
625,BRNBKQRN,brnbkqrn,235,NRQKBNRB
626,BRNKQBRN,brnkqbrn,231,NRBQKNRB
627,BRNKQRNB,brnkqrnb,227,BNRQKNRB
628,RBBNKQRN,rbbnkqrn,238,NRQKNBBR
629,RNBBKQRN,rnbbkqrn,234,NRQKBBNR
630,RNBKQBRN,rnbkqbrn,230,NRBQKBNR
631,RNBKQRNB,rnbkqrnb,226,BNRQKBNR
632,RBNKBQRN,rbnkbqrn,237,NRQBKNBR
633,RNKBBQRN,rnkbbqrn,233,NRQBBKNR
634,RNKQBBRN,rnkqbbrn,229,NRBBQKNR
635,RNKQBRNB,rnkqbrnb,225,BNRBQKNR
636,RBNKQRBN,rbnkqrbn,236,NBRQKNBR
637,RNKBQRBN,rnkbqrbn,232,NBRQBKNR
