SP,White,Black,Twin,
638,RNKQRBBN,rnkqrbbn,228,NBBRQKNR
639,RNKQRNBB,rnkqrnbb,224,BBNRQKNR
640,BBRNKRQN,bbrnkrqn,223,NQRKNRBB
641,BRNBKRQN,brnbkrqn,219,NQRKBNRB
642,BRNKRBQN,brnkrbqn,215,NQBRKNRB
643,BRNKRQNB,brnkrqnb,211,BNQRKNRB
644,RBBNKRQN,rbbnkrqn,222,NQRKNBBR
645,RNBBKRQN,rnbbkrqn,218,NQRKBBNR
646,RNBKRBQN,rnbkrbqn,214,NQBRKBNR
647,RNBKRQNB,rnbkrqnb,210,BNQRKBNR
648,RBNKBRQN,rbnkbrqn,221,NQRBKNBR
649,RNKBBRQN,rnkbbrqn,217,NQRBBKNR
650,RNKRBBQN,rnkrbbqn,213,NQBBRKNR
651,RNKRBQNB,rnkrbqnb,209,BNQBRKNR
652,RBNKRQBN,rbnkrqbn,220,NBQRKNBR
653,RNKBRQBN,rnkbrqbn,216,NBQRBKNR
654,RNKRQBBN,rnkrqbbn,212,NBBQRKNR
655,RNKRQNBB,rnkrqnbb,208,BBNQRKNR
656,BBRNKRNQ,bbrnkrnq,207,QNRKNRBB
657,BRNBKRNQ,brnbkrnq,203,QNRKBNRB
658,BRNKRBNQ,brnkrbnq,199,QNBRKNRB
659,BRNKRNQB,brnkrnqb,195,BQNRKNRB
660,RBBNKRNQ,rbbnkrnq,206,QNRKNBBR
661,RNBBKRNQ,rnbbkrnq,202,QNRKBBNR
662,RNBKRBNQ,rnbkrbnq,198,QNBRKBNR
663,RNBKRNQB,rnbkrnqb,194,BQNRKBNR
664,RBNKBRNQ,rbnkbrnq,205,QNRBKNBR
665,RNKBBRNQ,rnkbbrnq,201,QNRBBKNR
666,RNKRBBNQ,rnkrbbnq,197,QNBBRKNR
667,RNKRBNQB,rnkrbnqb,193,BQNBRKNR
668,RBNKRNBQ,rbnkrnbq,204,QBNRKNBR
669,RNKBRNBQ,rnkbrnbq,200,QBNRBKNR
670,RNKRNBBQ,rnkrnbbq,196,QBBNRKNR
671,RNKRNQBB,rnkrnqbb,192,BBQNRKNR
672,BBQRKNNR,bbqrknnr,479,RNNKRQBB
673,BQRBKNNR,bqrbknnr,475,RNNKBRQB
674,BQRKNBNR,bqrknbnr,471,RNBNKRQB
675,BQRKNNRB,bqrknnrb,467,BRNNKRQB
676,QBBRKNNR,qbbrknnr,478,RNNKRBBQ
677,QRBBKNNR,qrbbknnr,474,RNNKBBRQ
678,QRBKNBNR,qrbknbnr,470,RNBNKBRQ
679,QRBKNNRB,qrbknnrb,466,BRNNKBRQ
680,QBRKBNNR,qbrkbnnr,477,RNNBKRBQ
681,QRKBBNNR,qrkbbnnr,473,RNNBBKRQ
682,QRKNBBNR,qrknbbnr,469,RNBBNKRQ
683,QRKNBNRB,qrknbnrb,465,BRNBNKRQ
684,QBRKNNBR,qbrknnbr,476,RBNNKRBQ
685,QRKBNNBR,qrkbnnbr,472,RBNNBKRQ
686,QRKNNBBR,qrknnbbr,468,RBBNNKRQ
687,QRKNNRBB,qrknnrbb,464,BBRNNKRQ
688,BBRQKNNR,bbrqknnr,463,RNNKQRBB
689,BRQBKNNR,brqbknnr,459,RNNKBQRB
690,BRQKNBNR,brqknbnr,455,RNBNKQRB
691,BRQKNNRB,brqknnrb,451,BRNNKQRB
692,RBBQKNNR,rbbqknnr,462,RNNKQBBR
693,RQBBKNNR,rqbbknnr,458,RNNKBBQR
694,RQBKNBNR,rqbknbnr,454,RNBNKBQR
695,RQBKNNRB,rqbknnrb,450,BRNNKBQR
696,RBQKBNNR,rbqkbnnr,461,RNNBKQBR
697,RQKBBNNR,rqkbbnnr,457,RNNBBKQR
698,RQKNBBNR,rqknbbnr,453,RNBBNKQR
699,RQKNBNRB,rqknbnrb,449,BRNBNKQR
700,RBQKNNBR,rbqknnbr,460,RBNNKQBR
701,RQKBNNBR,rqkbnnbr,456,RBNNBKQR
702,RQKNNBBR,rqknnbbr,452,RBBNNKQR
703,RQKNNRBB,rqknnrbb,448,BBRNNKQR
704,BBRKQNNR,bbrkqnnr,447,RNNQKRBB
705,BRKBQNNR,brkbqnnr,443,RNNQBKRB
706,BRKQNBNR,brkqnbnr,439,RNBNQKRB
707,BRKQNNRB,brkqnnrb,435,BRNNQKRB
708,RBBKQNNR,rbbkqnnr,446,RNNQKBBR
709,RKBBQNNR,rkbbqnnr,442,RNNQBBKR
710,RKBQNBNR,rkbqnbnr,438,RNBNQBKR
711,RKBQNNRB,rkbqnnrb,434,BRNNQBKR
712,RBKQBNNR,rbkqbnnr,445,RNNBQKBR
713,RKQBBNNR,rkqbbnnr,441,RNNBBQKR
714,RKQNBBNR,rkqnbbnr,437,RNBBNQKR
715,RKQNBNRB,rkqnbnrb,433,BRNBNQKR
716,RBKQNNBR,rbkqnnbr,444,RBNNQKBR
717,RKQBNNBR,rkqbnnbr,440,RBNNBQKR
718,RKQNNBBR,rkqnnbbr,436,RBBNNQKR
719,RKQNNRBB,rkqnnrbb,432,BBRNNQKR
720,BBRKNQNR,bbrknqnr,431,RNQNKRBB
721,BRKBNQNR,brkbnqnr,427,RNQNBKRB
722,BRKNQBNR,brknqbnr,423,RNBQNKRB
723,BRKNQNRB,brknqnrb,419,BRNQNKRB
724,RBBKNQNR,rbbknqnr,430,RNQNKBBR
725,RKBBNQNR,rkbbnqnr,426,RNQNBBKR
726,RKBNQBNR,rkbnqbnr,422,RNBQNBKR
727,RKBNQNRB,rkbnqnrb,418,BRNQNBKR
728,RBKNBQNR,rbknbqnr,429,RNQBNKBR
729,RKNBBQNR,rknbbqnr,425,RNQBBNKR
730,RKNQBBNR,rknqbbnr,421,RNBBQNKR
731,RKNQBNRB,rknqbnrb,417,BRNBQNKR
732,RBKNQNBR,rbknqnbr,428,RBNQNKBR
733,RKNBQNBR,rknbqnbr,424,RBNQBNKR
734,RKNQNBBR,rknqnbbr,420,RBBNQNKR
735,RKNQNRBB,rknqnrbb,416,BBRNQNKR
736,BBRKNNQR,bbrknnqr,415,RQNNKRBB
737,BRKBNNQR,brkbnnqr,411,RQNNBKRB
738,BRKNNBQR,brknnbqr,407,RQBNNKRB
739,BRKNNQRB,brknnqrb,403,BRQNNKRB
740,RBBKNNQR,rbbknnqr,414,RQNNKBBR
741,RKBBNNQR,rkbbnnqr,410,RQNNBBKR
742,RKBNNBQR,rkbnnbqr,406,RQBNNBKR
743,RKBNNQRB,rkbnnqrb,402,BRQNNBKR
744,RBKNBNQR,rbknbnqr,413,RQNBNKBR
745,RKNBBNQR,rknbbnqr,409,RQNBBNKR
746,RKNNBBQR,rknnbbqr,405,RQBBNNKR
747,RKNNBQRB,rknnbqrb,401,BRQBNNKR
748,RBKNNQBR,rbknnqbr,412,RBQNNKBR
749,RKNBNQBR,rknbnqbr,408,RBQNBNKR
750,RKNNQBBR,rknnqbbr,404,RBBQNNKR
751,RKNNQRBB,rknnqrbb,400,BBRQNNKR
752,BBRKNNRQ,bbrknnrq,399,QRNNKRBB
753,BRKBNNRQ,brkbnnrq,395,QRNNBKRB
754,BRKNNBRQ,brknnbrq,391,QRBNNKRB
755,BRKNNRQB,brknnrqb,387,BQRNNKRB
756,RBBKNNRQ,rbbknnrq,398,QRNNKBBR
757,RKBBNNRQ,rkbbnnrq,394,QRNNBBKR
758,RKBNNBRQ,rkbnnbrq,390,QRBNNBKR
759,RKBNNRQB,rkbnnrqb,386,BQRNNBKR
760,RBKNBNRQ,rbknbnrq,397,QRNBNKBR
761,RKNBBNRQ,rknbbnrq,393,QRNBBNKR
762,RKNNBBRQ,rknnbbrq,389,QRBBNNKR
763,RKNNBRQB,rknnbrqb,385,BQRBNNKR
764,RBKNNRBQ,rbknnrbq,396,QBRNNKBR
765,RKNBNRBQ,rknbnrbq,392,QBRNBNKR
766,RKNNRBBQ,rknnrbbq,388,QBBRNNKR
767,RKNNRQBB,rknnrqbb,384,BBQRNNKR
768,BBQRKNRN,bbqrknrn,191,NRNKRQBB
769,BQRBKNRN,bqrbknrn,187,NRNKBRQB
770,BQRKNBRN,bqrknbrn,183,NRBNKRQB
771,BQRKNRNB,bqrknrnb,179,BNRNKRQB
772,QBBRKNRN,qbbrknrn,190,NRNKRBBQ
773,QRBBKNRN,qrbbknrn,186,NRNKBBRQ
774,QRBKNBRN,qrbknbrn,182,NRBNKBRQ
775,QRBKNRNB,qrbknrnb,178,BNRNKBRQ
776,QBRKBNRN,qbrkbnrn,189,NRNBKRBQ
777,QRKBBNRN,qrkbbnrn,185,NRNBBKRQ
778,QRKNBBRN,qrknbbrn,181,NRBBNKRQ
779,QRKNBRNB,qrknbrnb,177,BNRBNKRQ
780,QBRKNRBN,qbrknrbn,188,NBRNKRBQ
781,QRKBNRBN,qrkbnrbn,184,NBRNBKRQ
782,QRKNRBBN,qrknrbbn,180,NBBRNKRQ
783,QRKNRNBB,qrknrnbb,176,BBNRNKRQ
784,BBRQKNRN,bbrqknrn,175,NRNKQRBB
785,BRQBKNRN,brqbknrn,171,NRNKBQRB
786,BRQKNBRN,brqknbrn,167,NRBNKQRB
787,BRQKNRNB,brqknrnb,163,BNRNKQRB
788,RBBQKNRN,rbbqknrn,174,NRNKQBBR
789,RQBBKNRN,rqbbknrn,170,NRNKBBQR
790,RQBKNBRN,rqbknbrn,166,NRBNKBQR
791,RQBKNRNB,rqbknrnb,162,BNRNKBQR
792,RBQKBNRN,rbqkbnrn,173,NRNBKQBR
793,RQKBBNRN,rqkbbnrn,169,NRNBBKQR
794,RQKNBBRN,rqknbbrn,165,NRBBNKQR
795,RQKNBRNB,rqknbrnb,161,BNRBNKQR
796,RBQKNRBN,rbqknrbn,172,NBRNKQBR
797,RQKBNRBN,rqkbnrbn,168,NBRNBKQR
798,RQKNRBBN,rqknrbbn,164,NBBRNKQR
799,RQKNRNBB,rqknrnbb,160,BBNRNKQR
800,BBRKQNRN,bbrkqnrn,159,NRNQKRBB
801,BRKBQNRN,brkbqnrn,155,NRNQBKRB
802,BRKQNBRN,brkqnbrn,151,NRBNQKRB
803,BRKQNRNB,brkqnrnb,147,BNRNQKRB
804,RBBKQNRN,rbbkqnrn,158,NRNQKBBR
805,RKBBQNRN,rkbbqnrn,154,NRNQBBKR
806,RKBQNBRN,rkbqnbrn,150,NRBNQBKR
807,RKBQNRNB,rkbqnrnb,146,BNRNQBKR
808,RBKQBNRN,rbkqbnrn,157,NRNBQKBR
809,RKQBBNRN,rkqbbnrn,153,NRNBBQKR
810,RKQNBBRN,rkqnbbrn,149,NRBBNQKR
811,RKQNBRNB,rkqnbrnb,145,BNRBNQKR
812,RBKQNRBN,rbkqnrbn,156,NBRNQKBR
813,RKQBNRBN,rkqbnrbn,152,NBRNBQKR
814,RKQNRBBN,rkqnrbbn,148,NBBRNQKR
815,RKQNRNBB,rkqnrnbb,144,BBNRNQKR
816,BBRKNQRN,bbrknqrn,143,NRQNKRBB
817,BRKBNQRN,brkbnqrn,139,NRQNBKRB
818,BRKNQBRN,brknqbrn,135,NRBQNKRB
819,BRKNQRNB,brknqrnb,131,BNRQNKRB
820,RBBKNQRN,rbbknqrn,142,NRQNKBBR
821,RKBBNQRN,rkbbnqrn,138,NRQNBBKR
822,RKBNQBRN,rkbnqbrn,134,NRBQNBKR
823,RKBNQRNB,rkbnqrnb,130,BNRQNBKR
824,RBKNBQRN,rbknbqrn,141,NRQBNKBR
825,RKNBBQRN,rknbbqrn,137,NRQBBNKR
826,RKNQBBRN,rknqbbrn,133,NRBBQNKR
827,RKNQBRNB,rknqbrnb,129,BNRBQNKR
828,RBKNQRBN,rbknqrbn,140,NBRQNKBR
829,RKNBQRBN,rknbqrbn,136,NBRQBNKR
830,RKNQRBBN,rknqrbbn,132,NBBRQNKR
831,RKNQRNBB,rknqrnbb,128,BBNRQNKR
832,BBRKNRQN,bbrknrqn,127,NQRNKRBB
833,BRKBNRQN,brkbnrqn,123,NQRNBKRB
834,BRKNRBQN,brknrbqn,119,NQBRNKRB
835,BRKNRQNB,brknrqnb,115,BNQRNKRB
836,RBBKNRQN,rbbknrqn,126,NQRNKBBR
837,RKBBNRQN,rkbbnrqn,122,NQRNBBKR
838,RKBNRBQN,rkbnrbqn,118,NQBRNBKR
839,RKBNRQNB,rkbnrqnb,114,BNQRNBKR
840,RBKNBRQN,rbknbrqn,125,NQRBNKBR
841,RKNBBRQN,rknbbrqn,121,NQRBBNKR
842,RKNRBBQN,rknrbbqn,117,NQBBRNKR
843,RKNRBQNB,rknrbqnb,113,BNQBRNKR
844,RBKNRQBN,rbknrqbn,124,NBQRNKBR
845,RKNBRQBN,rknbrqbn,120,NBQRBNKR
846,RKNRQBBN,rknrqbbn,116,NBBQRNKR
847,RKNRQNBB,rknrqnbb,112,BBNQRNKR
848,BBRKNRNQ,bbrknrnq,111,QNRNKRBB
849,BRKBNRNQ,brkbnrnq,107,QNRNBKRB
850,BRKNRBNQ,brknrbnq,103,QNBRNKRB
851,BRKNRNQB,brknrnqb,99,BQNRNKRB
852,RBBKNRNQ,rbbknrnq,110,QNRNKBBR
853,RKBBNRNQ,rkbbnrnq,106,QNRNBBKR
854,RKBNRBNQ,rkbnrbnq,102,QNBRNBKR
855,RKBNRNQB,rkbnrnqb,98,BQNRNBKR
856,RBKNBRNQ,rbknbrnq,109,QNRBNKBR
857,RKNBBRNQ,rknbbrnq,105,QNRBBNKR
858,RKNRBBNQ,rknrbbnq,101,QNBBRNKR
859,RKNRBNQB,rknrbnqb,97,BQNBRNKR
860,RBKNRNBQ,rbknrnbq,108,QBNRNKBR
861,RKNBRNBQ,rknbrnbq,104,QBNRBNKR
862,RKNRNBBQ,rknrnbbq,100,QBBNRNKR
863,RKNRNQBB,rknrnqbb,96,BBQNRNKR
864,BBQRKRNN,bbqrkrnn,95,NNRKRQBB
865,BQRBKRNN,bqrbkrnn,91,NNRKBRQB
866,BQRKRBNN,bqrkrbnn,87,NNBRKRQB
867,BQRKRNNB,bqrkrnnb,83,BNNRKRQB
868,QBBRKRNN,qbbrkrnn,94,NNRKRBBQ
869,QRBBKRNN,qrbbkrnn,90,NNRKBBRQ
870,QRBKRBNN,qrbkrbnn,86,NNBRKBRQ
871,QRBKRNNB,qrbkrnnb,82,BNNRKBRQ
872,QBRKBRNN,qbrkbrnn,93,NNRBKRBQ
873,QRKBBRNN,qrkbbrnn,89,NNRBBKRQ
874,QRKRBBNN,qrkrbbnn,85,NNBBRKRQ
875,QRKRBNNB,qrkrbnnb,81,BNNBRKRQ
876,QBRKRNBN,qbrkrnbn,92,NBNRKRBQ
877,QRKBRNBN,qrkbrnbn,88,NBNRBKRQ
878,QRKRNBBN,qrkrnbbn,84,NBBNRKRQ
879,QRKRNNBB,qrkrnnbb,80,BBNNRKRQ
880,BBRQKRNN,bbrqkrnn,79,NNRKQRBB
881,BRQBKRNN,brqbkrnn,75,NNRKBQRB
882,BRQKRBNN,brqkrbnn,71,NNBRKQRB
883,BRQKRNNB,brqkrnnb,67,BNNRKQRB
884,RBBQKRNN,rbbqkrnn,78,NNRKQBBR
885,RQBBKRNN,rqbbkrnn,74,NNRKBBQR
886,RQBKRBNN,rqbkrbnn,70,NNBRKBQR
887,RQBKRNNB,rqbkrnnb,66,BNNRKBQR
888,RBQKBRNN,rbqkbrnn,77,NNRBKQBR
889,RQKBBRNN,rqkbbrnn,73,NNRBBKQR
890,RQKRBBNN,rqkrbbnn,69,NNBBRKQR
891,RQKRBNNB,rqkrbnnb,65,BNNBRKQR
892,RBQKRNBN,rbqkrnbn,76,NBNRKQBR
893,RQKBRNBN,rqkbrnbn,72,NBNRBKQR
894,RQKRNBBN,rqkrnbbn,68,NBBNRKQR
895,RQKRNNBB,rqkrnnbb,64,BBNNRKQR
896,BBRKQRNN,bbrkqrnn,63,NNRQKRBB
897,BRKBQRNN,brkbqrnn,59,NNRQBKRB
898,BRKQRBNN,brkqrbnn,55,NNBRQKRB
899,BRKQRNNB,brkqrnnb,51,BNNRQKRB
900,RBBKQRNN,rbbkqrnn,62,NNRQKBBR
901,RKBBQRNN,rkbbqrnn,58,NNRQBBKR
902,RKBQRBNN,rkbqrbnn,54,NNBRQBKR
903,RKBQRNNB,rkbqrnnb,50,BNNRQBKR
904,RBKQBRNN,rbkqbrnn,61,NNRBQKBR
905,RKQBBRNN,rkqbbrnn,57,NNRBBQKR
906,RKQRBBNN,rkqrbbnn,53,NNBBRQKR
907,RKQRBNNB,rkqrbnnb,49,BNNBRQKR
908,RBKQRNBN,rbkqrnbn,60,NBNRQKBR
909,RKQBRNBN,rkqbrnbn,56,NBNRBQKR
910,RKQRNBBN,rkqrnbbn,52,NBBNRQKR
911,RKQRNNBB,rkqrnnbb,48,BBNNRQKR
912,BBRKRQNN,bbrkrqnn,47,NNQRKRBB
913,BRKBRQNN,brkbrqnn,43,NNQRBKRB
914,BRKRQBNN,brkrqbnn,39,NNBQRKRB
915,BRKRQNNB,brkrqnnb,35,BNNQRKRB
916,RBBKRQNN,rbbkrqnn,46,NNQRKBBR
917,RKBBRQNN,rkbbrqnn,42,NNQRBBKR
918,RKBRQBNN,rkbrqbnn,38,NNBQRBKR
919,RKBRQNNB,rkbrqnnb,34,BNNQRBKR
920,RBKRBQNN,rbkrbqnn,45,NNQBRKBR
921,RKRBBQNN,rkrbbqnn,41,NNQBBRKR
922,RKRQBBNN,rkrqbbnn,37,NNBBQRKR
923,RKRQBNNB,rkrqbnnb,33,BNNBQRKR
924,RBKRQNBN,rbkrqnbn,44,NBNQRKBR
925,RKRBQNBN,rkrbqnbn,40,NBNQBRKR
926,RKRQNBBN,rkrqnbbn,36,NBBNQRKR
927,RKRQNNBB,rkrqnnbb,32,BBNNQRKR
928,BBRKRNQN,bbrkrnqn,31,NQNRKRBB
929,BRKBRNQN,brkbrnqn,27,NQNRBKRB
930,BRKRNBQN,brkrnbqn,23,NQBNRKRB
931,BRKRNQNB,brkrnqnb,19,BNQNRKRB
932,RBBKRNQN,rbbkrnqn,30,NQNRKBBR
933,RKBBRNQN,rkbbrnqn,26,NQNRBBKR
934,RKBRNBQN,rkbrnbqn,22,NQBNRBKR
935,RKBRNQNB,rkbrnqnb,18,BNQNRBKR
936,RBKRBNQN,rbkrbnqn,29,NQNBRKBR
937,RKRBBNQN,rkrbbnqn,25,NQNBBRKR
938,RKRNBBQN,rkrnbbqn,21,NQBBNRKR
939,RKRNBQNB,rkrnbqnb,17,BNQBNRKR
940,RBKRNQBN,rbkrnqbn,28,NBQNRKBR
941,RKRBNQBN,rkrbnqbn,24,NBQNBRKR
942,RKRNQBBN,rkrnqbbn,20,NBBQNRKR
943,RKRNQNBB,rkrnqnbb,16,BBNQNRKR
944,BBRKRNNQ,bbrkrnnq,15,QNNRKRBB
945,BRKBRNNQ,brkbrnnq,11,QNNRBKRB
946,BRKRNBNQ,brkrnbnq,7,QNBNRKRB
947,BRKRNNQB,brkrnnqb,3,BQNNRKRB
948,RBBKRNNQ,rbbkrnnq,14,QNNRKBBR
949,RKBBRNNQ,rkbbrnnq,10,QNNRBBKR
950,RKBRNBNQ,rkbrnbnq,6,QNBNRBKR
951,RKBRNNQB,rkbrnnqb,2,BQNNRBKR
952,RBKRBNNQ,rbkrbnnq,13,QNNBRKBR
953,RKRBBNNQ,rkrbbnnq,9,QNNBBRKR
954,RKRNBBNQ,rkrnbbnq,5,QNBBNRKR
955,RKRNBNQB,rkrnbnqb,1,BQNBNRKR
956,RBKRNNBQ,rbkrnnbq,12,QBNNRKBR
957,RKRBNNBQ,rkrbnnbq,8,QBNNBRKR
958,RKRNNBBQ,rkrnnbbq,4,QBBNNRKR
959,RKRNNQBB,rkrnnqbb,0,BBQNNRKR